source_record_id,target_record_id,relationship_type
50d5c7fd-19b9-5549-8f86-7edc82e39619,25f647f3-b08e-5364-8637-b6332e418b19,CLASSIFIES
1b219824-d222-5883-85d6-bf7034a6bcfd,1f88dedb-4bce-5ff9-8f97-b7595672ebfa,CLASSIFIES
0257746c-6dcd-55b2-87e7-1616ba1fd015,7d69a19b-6263-5b8e-8a95-0996ba079ff1,CLASSIFIES
0c1b7d4a-0d5d-5617-8d73-df2d0a6ce3cd,564e8c17-f8be-5489-8e58-76ea57379bfb,CLASSIFIES
76c855d8-9e37-5efd-8e31-0e6a4cd0252a,9d00721b-7069-5412-8fd4-090dbd7339b6,CLASSIFIES
b533924d-31cc-5806-8283-2343f87ef60d,a4ae0c2f-3a33-5216-8b34-24b6bc9ab205,CLASSIFIES
12d5e305-18e9-5301-8120-f8b6d3ae8923,4af7fd41-3407-59b3-8de9-30d9c548d839,CLASSIFIES
78c07bb9-71db-5867-8bb2-536d4e8a1860,2bce8c95-28f3-546d-850c-af2f9e32a3e9,CLASSIFIES
966b4c6c-6e78-53fc-85c3-bfd04156d2ec,659509e3-5b45-577d-820b-832868c0e022,CLASSIFIES
867eb62a-dfc8-5d39-8560-e8df7ad18678,6d6aadcd-05bc-5dd6-8acb-cd4e2f60e4f6,CLASSIFIES
02312f89-8504-51d1-8561-1606cbe1d97c,febdd0f3-6194-5b83-8cb8-3518b851e0ff,CLASSIFIES
d571fff9-f8f1-530a-8295-49ccbf023294,73c6040a-ecb2-5574-8074-5ac839ecf13a,CLASSIFIES
cd16e1b5-81d3-5f33-830a-194e9f803f94,6593da91-3293-55e2-8ac5-9d8068891217,CLASSIFIES
a1d5dc2d-a823-5553-8686-20848817c2ac,e88e667a-ff28-5f98-8803-3f9a70420aae,CLASSIFIES
1f92b55d-8f3b-55b9-81da-9b123e647c9d,9a57d8e3-2a7f-52ce-87b5-1ca14d300b3f,CLASSIFIES
352fc2db-f020-59f2-8aec-33a77e3d3289,78813b2d-41fa-5438-8e43-e1899ffdfd35,CLASSIFIES
eba546eb-a33c-53d8-837f-bb7f4c9ae633,38b99c3d-1768-59c6-8e8b-3ee64b35abfa,CLASSIFIES
8e2cbacb-cd8c-556f-8aca-6b29e1c5a4a1,87374d64-a54b-509b-8c68-b8e2ea550093,CLASSIFIES
94cad444-1b73-513b-8286-d8e75ece2107,49886699-17b5-5a42-8581-55c0826fee9e,CLASSIFIES
70068a97-1b89-5c1e-852a-0ea761edd798,e6eafd05-fe02-502c-800c-260b1b49352c,CLASSIFIES
f81a3ae5-1c8a-55b1-8efa-132918113db2,d0999f16-1736-55b7-87e3-09136ead638e,CLASSIFIES
afbaaca5-f497-54b6-8a20-3bc2cf506133,fd622c42-a02d-5827-866e-1ad2b4607aed,CLASSIFIES
758f523b-8bca-500c-845d-57909125025b,6b497204-13ff-5a44-83c4-2a9be89cece8,CLASSIFIES
f8afadb6-4d40-5e61-8f28-735a5e2e410d,a13ebfde-c960-5285-834b-6afa7d107c99,CLASSIFIES
2703501c-84c7-5a18-8898-82c4f5229374,fe1e3d3d-452a-5930-82bd-c12872352896,CLASSIFIES
c12d967e-5a10-5c22-8a5d-aaaf4549f75a,16c0a81c-e8c1-52a7-8768-8152f74aa186,CLASSIFIES
febfef98-0a85-5f41-8f0d-3013976b81a8,8cee6d1b-bb91-5b14-8c72-38fa6edced8d,CLASSIFIES
5b849fa3-8135-5a26-8176-33949e81b313,e00ae8e8-1b8f-57f9-8c30-4542583ab852,CLASSIFIES
a62cc07f-28ae-57bc-860a-6cad0b5a7fde,07114e08-9059-5084-84a6-dc601a4564a9,CLASSIFIES
72dd70cd-f9af-5066-87e6-cf2339802c27,22d218fe-f085-515a-807a-9d5ed1faefdd,CLASSIFIES
3bbfe8cd-155f-5088-882c-ba8c9a410932,b6338c72-1d8e-5517-8b48-d7ee836027a5,CLASSIFIES
bdcdbbe9-e68f-5aeb-81a7-b7b2378f9f74,dc642006-7571-5f15-8e79-8af9fbbb6c72,CLASSIFIES
fba15f73-b76c-54d6-85be-a3761f3c772d,09a04e4c-34f9-5253-8730-53d1626a6ba6,CLASSIFIES
d4e6555f-1bae-5f6c-8034-25f5b078eeec,12c5dd30-2a69-5c1e-85be-d5da458771da,CLASSIFIES
15f4f69b-a292-5f49-8987-3e9bc9adae4d,f79b4327-d335-5743-8db2-5faa8472677e,CLASSIFIES
b2ef53a7-497d-5971-8cf3-47cd8861ea5b,78ac2a44-1107-5618-8e5a-238df8a0fadb,CLASSIFIES
1c1997e9-5722-5854-8e2a-7b0c76fac786,e687b872-282f-53ff-80f6-a7ffacbb885b,CLASSIFIES
f53b08c1-3a83-5a81-8a35-2ebc6b7127bc,21eeb17d-f4ca-53e0-8a3e-74dde9159f52,CLASSIFIES
4062165e-e6cd-5fa8-869a-0a79dbafe843,6ef3368e-1d16-5ffa-8cd3-9e0128cd5873,CLASSIFIES
45405d9a-d3b1-5a17-8b16-d3610704e1eb,2fcd2f2c-2484-5372-8f37-cfca08f06d2b,CLASSIFIES
981fe6fd-6f95-5eb8-82e5-b0f5f82e5e70,f8d5bbe2-1b49-5d70-8ba5-517e4460cb06,CLASSIFIES
20d92252-bd43-5c7f-816d-f4e5b744b8dd,723b1976-cf8e-5657-809a-9b969431daa2,CLASSIFIES
2cec41ef-8ce0-5518-8bdc-95fd1d104c08,3e1ced8e-3e34-5f00-89dc-ab8f9f315bd2,CLASSIFIES
83747adb-5fbb-5def-836d-0b08effb9a92,723dd416-8895-5da4-841e-42a4d0eb824e,CLASSIFIES
4de26921-402b-5b68-875d-b88e7b175afa,8c8001e0-8cd3-5f53-81fa-0987c0faaf3c,CLASSIFIES
b1268436-bd24-550b-8655-7c4e9e614077,5c59a43c-8919-5083-8d1a-f653682f4897,CLASSIFIES
7b1702c9-81e7-5e18-827f-b27c472d2884,1f075f93-8635-560c-8fce-6f9bcfe262d7,CLASSIFIES
3c9eb311-7636-594e-89ef-756e6ac6665d,6939e6e5-85fa-5abd-8319-a45b5f4fe88d,CLASSIFIES
db7953a5-7c49-532e-8f90-540edeea67e3,f34e0d1b-42f1-5dc0-8740-3b95f7020adb,CLASSIFIES
d91e3f2b-45d9-5197-8351-e546cd24a2d9,63cf6a47-8982-545b-8673-e98db4d0979a,CLASSIFIES
06c48ef1-c248-55bb-8449-c0110fdd46a9,aaab6ab2-50f4-57ac-804b-47710af2dc22,CLASSIFIES
c5f31773-57b3-56bd-8e90-c3caa1f8975d,27e8d966-e49e-584a-8d5a-49ba2e7714ef,CLASSIFIES
39dee66c-33da-56c4-83a3-2607b1481012,d291d48a-5158-5750-8ed5-2deae98ef5e3,CLASSIFIES
65ee77d7-6be7-5909-8c0f-9446747db64d,9f5b7a14-e66c-59f1-8350-70f1a622930f,CLASSIFIES
f46cfb14-7e89-5e14-868c-983d3d55380a,1f3d4dfe-4154-5bb7-8246-c0f477e4f377,CLASSIFIES
e20a6f21-bd01-5543-8f06-72423b1742af,b5147cd1-2b73-5a11-8ce4-d83b4e77f622,CLASSIFIES
a861289c-aea6-51d2-8080-98965d560752,3a7e02d4-7047-5658-8973-620645257616,CLASSIFIES
3e4aead1-87d9-5636-8fd8-aad91b016dce,83fd7947-8554-5f91-8653-bea38327b547,CLASSIFIES
78df2717-e195-5906-887b-12198fc63159,2899c2ba-9820-5b12-8b23-ba5623164358,CLASSIFIES
15d30a72-118a-5e35-8be1-e55f25583a77,ad909432-3073-58a6-8052-bfa69a1a7aa7,CLASSIFIES
52397c47-eeb1-5a12-8c44-338b31843912,fa254391-8622-51af-822f-e248dcc3e61a,CLASSIFIES
67b9de83-819e-5fdd-8706-a7ee3d8e39be,01c50659-fee8-55b3-82f2-5ce49a8c1c34,CLASSIFIES
00da3b26-e68d-558c-898d-1a398a24c307,cfaec598-ffd8-59f3-8cac-29902af68007,CLASSIFIES
d0cb7723-caaf-519f-8e52-8e2d9a3beb15,aab57de7-b655-56bd-8cd2-7cdbc8d62191,CLASSIFIES
80091054-d2df-5c46-8644-8c9456560740,dce141d6-037f-5099-8f7b-d20bc50c540a,CLASSIFIES
c200fcf2-8556-59a2-8f9a-5fc8a710aeab,18f178f5-0c88-5cbf-8db0-14cdde813af5,CLASSIFIES
